CLNT_ID,LABEL
116426,F
168670,F
6166,F
21601,F
18810,F
34639,F
51385,F
227781,F
210137,F
45674,F
137842,F
26876,F
169964,F
92061,F
150717,F
32999,F
80056,F
172997,F
108026,F
47490,F
25669,F
120835,F
105300,F
60569,F
73484,F
194106,F
47235,F
50581,F
203942,F
200170,F
241741,F
207571,F
124655,F
45951,F
51202,F
58775,F
167404,F
190272,F
10521,F
184053,F
29740,F
216250,F
225826,F
216607,F
161398,F
241302,F
99396,F
222561,F
56855,F
232727,F
28511,F
188498,F
190687,F
215582,F
185572,F
100479,F
229959,F
131684,F
32606,F
184642,F
209561,F
44592,F
58673,F
257904,F
136807,F
149688,F
16644,F
225101,F
67574,F
174584,F
229079,F
186017,F
130481,F
99978,F
160352,F
89332,F
42843,F
33621,F
148913,F
249743,F
60219,F
20924,F
203005,F
251695,F
236960,F
251196,F
157623,F
185596,F
197514,F
115503,F
45086,F
45896,F
32977,F
123047,F
246049,F
259892,F
147316,F
122769,F
232302,F
47812,F
137605,F
21625,F
203222,F
30700,F
248074,F
182647,F
66055,F
150945,F
155946,F
195537,F
81220,F
96036,F
232847,F
138298,F
95647,F
64821,F
33232,F
105995,F
114004,F
217581,F
112275,F
18817,F
165787,F
115931,F
13680,F
11810,F
120418,F
48695,F
232668,F
131143,F
220978,F
68799,F
99408,F
29137,F
212094,F
164681,F
112185,F
22841,F
23185,F
38448,F
245402,F
108678,F
89087,F
260053,F
105335,F
1792,F
156914,F
181050,F
140749,F
56976,F
92465,F
14962,F
189260,F
184147,F
62837,F
17546,F
154404,F
79199,F
82606,F
164484,F
106658,F
23686,F
15002,F
167070,F
4350,F
239170,F
88045,F
122403,F
136549,F
26277,F
365,F
58256,F
152605,F
171094,F
208396,F
139627,F
126869,F
234733,F
96531,F
95683,F
204096,F
8706,F
105507,F
250710,F
94782,F
99760,F
179605,F
111427,F
258576,F
216377,F
148006,F
22095,F
214595,F
68338,F
45106,F
17867,F
236744,F
240664,F
130984,F
85218,F
6544,F
81701,F
14239,F
7145,F
45209,F
63541,F
210013,F
67258,F
97515,F
103043,F
157033,F
150423,F
66715,F
71308,F
166913,F
178193,F
224052,F
242235,F
15621,F
157015,F
106186,F
182634,F
216169,F
39561,F
243782,F
169011,F
179918,F
239017,F
90752,F
232893,F
242467,F
99092,F
46601,F
83850,F
251354,F
41500,F
141930,F
229224,F
19799,F
37035,F
130923,F
143996,F
218951,F
59176,F
40186,F
36063,F
258438,F
187032,F
182962,F
68258,F
22679,F
254146,F
183279,F
188638,F
15976,F
70074,F
55743,F
36892,F
157638,F
263037,F
203855,F
35778,F
236140,F
87098,F
184175,F
150698,F
262531,F
35818,F
150982,F
54215,F
78541,F
203545,F
137084,F
209126,F
113978,F
206685,F
53365,F
205339,F
63472,F
39948,F
228280,F
173331,F
16517,F
78828,F
115124,F
256225,F
86102,F
23504,F
68009,F
153507,F
22020,F
258938,F
230604,F
12125,F
7558,F
116235,F
196098,F
59589,F
103847,F
210004,F
101856,F
5736,F
89637,F
223461,F
21130,F
106751,F
226766,F
195563,F
62906,F
39741,F
164247,F
210158,F
196151,F
204977,F
111053,F
40937,F
220675,F
33942,F
167116,F
90123,F
77728,F
54868,F
121617,F
230068,F
148541,F
107749,F
232129,F
117614,F
65921,F
235586,F
10213,F
100725,F
224288,F
59035,F
182691,F
123772,F
141253,F
248985,F
140113,F
186288,F
212823,F
212701,F
169573,F
159395,F
145524,F
63178,F
22351,F
28727,F
71484,F
163204,F
82880,F
7862,F
27962,F
69578,F
256168,F
234298,F
131511,F
192263,F
221673,F
209997,F
180334,F
144085,F
151204,F
134602,F
167105,F
54290,F
105988,F
57697,F
50223,F
1909,F
11777,F
139589,F
149121,F
75905,F
228057,F
207096,F
174650,F
200893,F
31515,F
235702,F
254159,F
209745,F
14430,F
244180,F
18574,F
174924,F
194947,F
10750,F
36254,F
218470,F
256494,F
189866,F
244009,F
81207,F
197991,F
56958,F
234729,F
21583,F
190425,F
245106,F
67275,F
137303,F
108379,F
186510,F
87646,F
106077,F
159402,F
76681,F
156190,F
232396,F
38190,F
91788,F
13691,F
190529,F
101703,F
42032,F
178944,F
57434,F
229444,F
68381,F
54860,F
105252,F
139174,F
64039,F
192354,F
34275,F
109209,F
118281,F
42413,F
163529,F
91507,F
118365,F
212159,F
179792,F
25524,F
250953,F
211586,F
252000,F
29999,F
73062,F
89875,F
261526,F
103711,F
250809,F
158128,F
60044,F
24789,F
190579,F
61295,F
124241,F
34557,F
76232,F
139873,F
42553,F
41180,F
235255,F
220253,F
141390,F
81468,F
154604,F
124045,F
212131,F
41695,F
245251,F
56618,F
113570,F
183856,F
75700,F
102029,F
116557,F
251922,F
138842,F
78138,F
55769,F
203515,F
176294,F
256344,F
249885,F
101473,F
64397,F
197603,F
50058,F
12544,F
93724,F
17296,F
53212,F
135659,F
239551,F
34850,F
162157,F
216323,F
208278,F
200677,F
24745,F
169213,F
77369,F
221769,F
256997,F
197686,F
14140,F
166922,F
51653,F
167108,F
171594,F
59033,F
137922,F
243531,F
98553,F
228882,F
247819,F
205152,F
191594,F
192338,F
153393,F
233596,F
204204,F
245775,F
116331,F
68508,F
117120,F
220509,F
159453,F
205783,F
175360,F
33632,F
229896,F
169472,F
65223,F
24985,F
166512,F
31419,F
198859,F
181796,F
253122,F
27241,F
7140,F
127584,F
52795,F
131324,F
256691,F
9205,F
30108,F
257554,F
107616,F
14894,F
108434,F
80715,F
73988,F
250967,F
186318,F
167079,F
150552,F
6508,F
257200,F
83011,F
151196,F
243016,F
170179,F
65093,F
50897,F
184192,F
9637,F
55667,F
114157,F
134840,F
27374,F
5727,F
221036,F
256683,F
211778,F
201678,F
258069,F
18197,F
125839,F
44036,F
252030,F
11297,F
257121,F
209860,F
37458,F
136576,F
57455,F
251932,F
173706,F
256508,F
45395,F
18458,F
50888,F
155062,F
243354,F
252549,F
192187,F
244399,F
93333,F
170934,F
219022,F
54725,F
85303,F
147066,F
111951,F
143900,F
134041,F
248430,F
169115,F
91634,F
152689,F
141662,F
186449,F
207327,F
199676,F
184494,F
77106,F
234488,F
89832,F
21834,F
181848,F
57789,F
42025,F
224519,F
7631,F
237673,F
138300,F
238655,F
243480,F
121504,F
205096,F
59093,F
85168,F
215734,F
159118,F
53320,F
101953,F
237514,F
249825,F
34481,F
178869,F
234052,F
190784,F
202317,F
91910,F
211304,F
232330,F
84838,F
228069,F
143096,F
156586,F
15407,F
95320,F
85775,F
27289,F
105361,F
245876,F
43516,F
12803,F
155713,F
83421,F
29289,F
255302,F
225320,F
233903,F
123924,F
191883,F
252695,F
119142,F
197456,F
16739,F
255715,F
131288,F
215007,F
93307,F
7300,F
247656,F
181452,F
57023,F
51593,F
216515,F
222592,F
250815,F
127065,F
193998,F
149901,F
116450,F
182195,F
201230,F
3821,F
214932,F
225592,F
141194,F
51185,F
259052,F
120559,F
107180,F
177587,F
58627,F
80671,F
124771,F
13244,F
38823,F
10060,F
84255,F
226513,F
234570,F
135876,F
178652,F
245997,F
5580,F
117574,F
180717,F
245489,F
160438,F
198620,F
15481,F
28484,F
206439,F
235387,F
98932,F
26926,F
17514,F
120348,F
220681,F
135576,F
166478,F
78604,F
214477,F
103282,F
221926,F
32446,F
30170,F
103520,F
137663,F
21408,F
260266,F
190614,F
31056,F
54194,F
138888,F
207605,F
241575,F
221406,F
77600,F
206286,F
84957,F
166100,F
260543,F
173590,F
200422,F
211613,F
98987,F
199260,F
65162,F
169875,F
165734,F
60714,F
166997,F
67847,F
54691,F
211968,F
70746,F
254762,F
183675,F
77852,F
250592,F
43348,F
142426,F
103897,F
37233,F
77489,F
141130,F
79773,F
4224,F
121924,F
69091,F
181716,F
87383,F
211594,F
34215,F
88066,F
140857,F
253679,F
171918,F
134319,F
152133,F
140300,F
68656,F
213729,F
210553,F
223358,F
127788,F
71322,F
212902,F
144546,F
66773,F
259438,F
69705,F
80709,F
74148,F
237988,F
33081,F
103101,F
35807,F
4675,F
97442,F
188865,F
91010,F
197691,F
255554,F
18403,F
159266,F
11450,F
39365,F
166024,F
243165,F
162360,F
111709,F
118913,F
248053,F
150383,F
8678,F
113905,F
73998,F
196723,F
206967,F
180491,F
161945,F
138685,F
30219,F
104986,F
86987,F
159235,F
199926,F
78253,F
52906,F
183137,F
194700,F
58935,F
102107,F
229416,F
43166,F
76522,F
137252,F
207331,F
208303,F
228677,F
95720,F
187442,F
66447,F
213406,F
107483,F
95827,F
207725,F
177057,F
39550,F
4464,F
43782,F
224423,F
248250,F
227609,F
237539,F
155685,F
36680,F
115870,F
137362,F
212249,F
149264,F
166088,F
44324,F
71334,F
185028,F
220586,F
187513,F
54597,F
256657,F
239337,F
188757,F
89609,F
85570,F
53864,F
173454,F
102540,F
231975,F
261738,F
27176,F
103165,F
191002,F
147766,F
219754,F
113717,F
244834,F
67436,F
161924,F
50137,F
96098,F
174594,F
247113,F
241561,F
35710,F
134128,F
75771,F
77824,F
43272,F
135891,F
9856,F
243678,F
14147,F
143885,F
121140,F
92156,F
16527,F
107009,F
138536,F
1102,F
162875,F
224321,F
78293,F
262264,F
115324,F
7617,F
259494,F
172051,F
85749,F
53105,F
216632,F
34160,F
153663,F
121683,F
203720,F
86179,F
240040,F
197075,F
262526,F
135942,F
111703,F
126639,F
243392,F
50985,F
217867,F
148202,F
246006,F
144091,F
223748,F
168874,F
237623,F
206925,F
189022,F
12441,F
25462,F
137849,F
117299,F
60485,F
23668,F
205497,F
234990,F
138115,F
28569,F
144842,F
71558,F
204550,F
210652,F
4842,F
151239,F
65541,F
73162,F
127559,F
153898,F
89675,F
209444,F
21629,F
11985,F
70066,F
66199,F
16783,F
137744,F
95519,F
214709,F
200204,F
63564,F
203043,F
100072,F
204918,F
38612,F
128078,F
251443,F
111209,F
117679,F
219413,F
201538,F
177937,F
215992,F
250611,F
234561,F
116201,F
140190,F
245100,F
148676,F
67972,F
104546,F
201012,F
97946,F
3349,F
33992,F
93137,F
186068,F
129172,F
70719,F
190511,F
104753,F
38199,F
151512,F
260372,F
192973,F
127768,F
44054,F
212867,F
107443,F
159855,F
58605,F
49438,F
218358,F
192280,F
233708,F
141454,F
248241,F
155930,F
80526,F
216706,F
218412,F
131782,F
222893,F
226068,F
220634,F
231008,F
142814,F
115490,F
33712,F
203756,F
85934,F
78474,F
9071,F
135483,F
154778,F
63363,F
81871,F
98404,F
88118,F
246297,F
249161,F
184882,F
179739,F
35585,F
171754,F
69792,F
130299,F
13232,F
125958,F
23313,F
198218,F
143079,F
162264,F
222635,F
105442,F
188056,F
215326,F
253430,F
263046,F
211608,F
248980,F
145728,F
78493,F
195219,F
167512,F
13311,F
173312,F
147581,F
76047,F
98274,F
185371,F
154968,F
160556,F
39125,F
229669,F
100145,F
177469,F
240419,F
132954,F
81098,F
9231,F
207330,F
248400,F
231201,F
14328,F
119868,F
106597,F
161390,F
10639,F
214315,F
159842,F
53370,F
258175,F
124636,F
135267,F
9141,F
133249,F
116731,F
157854,F
142155,F
217509,F
80013,F
63409,F
211079,F
22716,F
159359,F
100830,F
75421,F
4602,F
159315,F
149709,F
237192,F
98567,F
254334,F
58100,F
243126,F
247631,F
107922,F
62224,F
159362,F
44082,F
33812,F
56773,F
97127,F
261801,F
210014,F
62198,F
185142,F
17298,F
99195,F
256265,F
153009,F
258802,F
94073,F
87336,F
257052,F
172851,F
8280,F
94802,F
29269,F
7447,F
10167,F
38624,F
219473,F
189003,F
195210,F
177453,F
115821,F
149042,F
18179,F
27101,F
42764,F
100570,F
108805,F
62160,F
227623,F
179755,F
154051,F
78324,F
128180,F
82331,F
63128,F
13437,F
119985,F
152933,F
146224,F
185411,F
10048,F
136457,F
197202,F
98967,F
105200,F
3196,F
99053,F
233943,F
105777,F
146805,F
152328,F
63511,F
258570,F
147775,F
173761,F
228342,F
207683,F
139813,F
12584,F
10756,F
206295,F
82875,F
252417,F
181823,F
982,F
70894,F
195305,F
111909,F
23341,F
244212,F
173889,F
132745,F
73768,F
36779,F
47614,F
204542,F
197922,F
261286,F
11996,F
190334,F
253753,F
110275,F
125458,F
128327,F
137806,F
135372,F
177177,F
250311,F
180332,F
7003,F
182073,F
252102,F
184438,F
169422,F
200115,F
180780,F
195916,F
82099,F
52536,F
254968,F
87611,F
219247,F
135882,F
241219,F
76535,F
227392,F
102900,F
192652,F
206683,F
36679,F
249735,F
44514,F
20806,F
145294,F
254880,F
258176,F
246509,F
29619,F
156856,F
178513,F
207963,F
85072,F
252862,F
798,F
36022,F
115661,F
26972,F
128824,F
262978,F
69848,F
200405,F
149072,F
179651,F
162597,F
69325,F
40861,F
70409,F
104165,F
177286,F
114309,F
180746,F
141482,F
129826,F
69586,F
59454,F
50669,F
240299,F
191765,F
100988,F
249517,F
181014,F
30234,F
53148,F
125408,F
243966,F
158213,F
242838,F
146943,F
214450,F
41846,F
48822,F
141558,F
115999,F
38494,F
106401,F
245221,F
247346,F
185947,F
150494,F
86561,F
226184,F
136722,F
20672,F
249715,F
193657,F
80763,F
117576,F
176917,F
38067,F
22556,F
89599,F
215547,F
219659,F
83223,F
34167,F
23392,F
4237,F
260795,F
232088,F
179446,F
197658,F
87285,F
79162,F
174761,F
148142,F
39194,F
135317,F
169092,F
38886,F
224157,F
233448,F
25250,F
202861,F
366,F
38367,F
244064,F
134899,F
240579,F
31748,F
148498,F
9366,F
166245,F
258231,F
30645,F
8903,F
110173,F
96112,F
90487,F
181884,F
159947,F
188961,F
246987,F
152910,F
10687,F
40736,F
178673,F
211537,F
86852,F
92445,F
245644,F
39247,F
259409,F
47084,F
162238,F
170621,F
207016,F
184756,F
35952,F
187052,F
231236,F
89961,F
193902,F
133659,F
157236,F
46975,F
133815,F
238283,F
194386,F
212153,F
126120,F
114534,F
76735,F
37733,F
191049,F
219230,F
75194,F
29460,F
8745,F
206257,F
54948,F
41972,F
87925,F
191307,F
116232,F
1419,F
28393,F
64657,F
148272,F
132389,F
137710,F
15820,F
9054,F
94370,F
133536,F
203002,F
36654,F
101154,F
114546,F
124766,F
54783,F
2037,F
92295,F
255024,F
82429,F
189065,F
189759,F
223184,F
154412,F
99279,F
222011,F
190026,F
61356,F
103431,F
46945,F
16768,F
88524,F
4008,F
51911,F
83096,F
91690,F
79398,F
104008,F
164661,F
210238,F
230826,F
138400,F
215630,F
212136,F
141083,F
133144,F
143665,F
157924,F
165777,F
39329,F
186702,F
155590,F
229426,F
243197,F
111941,F
176711,F
194773,F
234506,F
31675,F
52584,F
76076,F
103634,F
92816,F
98757,F
182809,F
2736,F
97810,F
80767,F
31674,F
237677,F
180322,F
121126,F
160011,F
194018,F
211340,F
128998,F
15129,F
107963,F
238858,F
191684,F
134125,F
38727,F
202176,F
115140,F
85830,F
192329,F
15979,F
185408,F
180820,F
20037,F
94167,F
123204,F
247075,F
246835,F
170062,F
140083,F
28303,F
189196,F
57866,F
107152,F
259811,F
26071,F
69172,F
3521,F
5743,F
49835,F
237698,F
200984,F
197192,F
225607,F
47757,F
7110,F
20376,F
240041,F
218723,F
230912,F
129402,F
106495,F
46132,F
71437,F
24707,F
165498,F
255318,F
75769,F
73061,F
44378,F
75949,F
192294,F
13845,F
201204,F
91951,F
146789,F
118825,F
42374,F
58280,F
7858,F
99472,F
1037,F
224900,F
165248,F
220859,F
50134,F
160098,F
231750,F
237059,F
209447,F
140815,F
223430,F
23136,F
142880,F
102298,F
52568,F
250179,F
2828,F
144115,F
199497,F
248332,F
145896,F
257887,F
155468,F
34713,F
195654,F
188192,F
47151,F
96615,F
110474,F
148854,F
116536,F
250717,F
126796,F
111282,F
168494,F
132822,F
24846,F
15525,F
244478,F
105605,F
151317,F
134815,F
218891,F
167972,F
252779,F
114256,F
78434,F
3809,F
11762,F
167665,F
110210,F
113647,F
182991,F
29184,F
229503,F
247869,F
222694,F
225554,F
157731,F
190756,F
13015,F
260588,F
58025,F
194521,F
49423,F
237695,F
188126,F
201166,F
27064,F
229483,F
156995,F
147263,F
161596,F
225277,F
47045,F
126736,F
172948,F
134901,F
148329,F
152970,F
146700,F
11953,F
11374,F
10117,F
248935,F
65392,F
231165,F
134257,F
250368,F
88218,F
27745,F
194727,F
136164,F
233864,F
37301,F
109153,F
216654,F
166831,F
122214,F
48281,F
152199,F
173918,F
213596,F
98733,F
88505,F
248979,F
170775,F
176891,F
240513,F
236977,F
97154,F
101368,F
222793,F
134066,F
173922,F
145749,F
205256,F
113272,F
260649,F
50518,F
151124,F
208517,F
118673,F
150432,F
242762,F
8235,F
152091,F
243962,F
168813,F
18015,F
250357,F
67152,F
228009,F
209031,F
127784,F
101455,F
165425,F
179637,F
79390,F
170007,F
188103,F
58960,F
9158,F
243546,F
259798,F
199091,F
247432,F
178124,F
202831,F
98665,F
230237,F
144677,F
141200,F
25730,F
33224,F
141936,F
100552,F
56030,F
193704,F
78184,F
236261,F
77625,F
224461,F
127114,F
229348,F
253662,F
52222,F
59271,F
204212,F
35635,F
178321,F
68740,F
105841,F
29775,F
254713,F
64509,F
200191,F
31744,F
206461,F
10511,F
189217,F
85186,F
241306,F
34757,F
254897,F
218075,F
186903,F
147278,F
220855,F
36250,F
143039,F
158732,F
100393,F
104298,F
18128,F
47689,F
195882,F
200319,F
152223,F
247995,F
86165,F
68410,F
6815,F
113603,F
167528,F
21557,F
190608,F
1478,F
39497,F
65092,F
192387,F
162838,F
10313,F
79315,F
86081,F
14674,F
238755,F
86841,F
103669,F
84827,F
135644,F
77380,F
154559,F
61694,F
31196,F
131156,F
23150,F
65790,F
200338,F
215080,F
42189,F
47836,F
30492,F
41834,F
158013,F
23807,F
45918,F
11328,F
176904,F
75677,F
209183,F
8214,F
213632,F
261244,F
261637,F
89597,F
259086,F
173664,F
38220,F
73600,F
208386,F
23051,F
132897,F
193991,F
26425,F
142295,F
193697,F
179844,F
139345,F
41536,F
252987,F
26856,F
217677,F
199555,F
138179,F
18437,F
7243,F
77308,F
125308,F
172459,F
204126,F
26440,F
232399,F
53977,F
194250,F
123323,F
57056,F
96345,F
183690,F
207552,F
131393,F
52252,F
61355,F
119121,F
131451,F
153592,F
227610,F
61158,F
84144,F
99213,F
68321,F
83050,F
173005,F
123477,F
260301,F
46269,F
164219,F
258986,F
2,F
94897,F
14342,F
12410,F
177505,F
240254,F
142478,F
184524,F
30366,F
251916,F
20601,F
231833,F
152985,F
24713,F
219909,F
30762,F
258246,F
17943,F
83759,F
25568,F
239889,F
45050,F
247439,F
203642,F
2711,F
74229,F
226497,F
171177,F
23621,F
182641,F
57041,F
37191,F
85688,F
188587,F
259163,F
218697,F
194764,F
60114,F
138329,F
252323,F
139805,F
135863,F
62380,F
221046,F
152719,F
239198,F
92243,F
217963,F
57169,F
239223,F
61354,F
68628,F
16094,F
148529,F
45037,F
233350,F
61178,F
18058,F
84359,F
36913,F
67109,F
91649,F
25410,F
215517,F
15208,F
30281,F
