CLNT_ID,LABEL
73993,F
138321,F
133431,F
190872,F
193955,F
93589,F
59658,F
117315,F
244715,F
82701,F
35884,F
210199,F
74961,F
184322,F
134863,F
142276,F
114667,F
175948,F
177537,F
163725,F
161209,F
6736,F
197597,F
4097,F
161243,F
4129,F
28151,F
15258,F
39506,F
220840,F
61708,F
228672,F
43644,F
186468,F
165464,F
55960,F
38378,F
199120,F
38259,F
60346,F
84847,F
196875,F
40095,F
74430,F
69134,F
151159,F
26769,F
158811,F
41370,F
162949,F
214628,F
106581,F
124510,F
222654,F
232713,F
217594,F
188963,F
227747,F
35326,F
70663,F
100664,F
18202,F
138937,F
261023,F
228646,F
245351,F
225940,F
120016,F
158157,F
233704,F
182327,F
60855,F
214170,F
80043,F
36689,F
21798,F
136826,F
41904,F
114260,F
55344,F
1134,F
222254,F
38533,F
35112,F
81710,F
162395,F
63818,F
190994,F
245967,F
86064,F
175234,F
86675,F
244712,F
103388,F
220567,F
246741,F
82541,F
203760,F
252662,F
46951,F
127887,F
256903,F
147609,F
68959,F
224639,F
189847,F
105859,F
79430,F
15744,F
234283,F
261222,F
166401,F
19737,F
149558,F
41943,F
240090,F
106375,F
18348,F
248111,F
228184,F
204813,F
174539,F
35771,F
14072,F
168212,F
43768,F
248960,F
69032,F
255013,F
93049,F
5605,F
80975,F
25982,F
110872,F
99957,F
30044,F
81714,F
91150,F
138883,F
133795,F
246021,F
174964,F
138403,F
128335,F
73696,F
14016,F
232638,F
127972,F
16062,F
249480,F
232451,F
22502,F
192109,F
75872,F
81855,F
177385,F
152136,F
94493,F
114158,F
27704,F
53682,F
106234,F
64605,F
170229,F
18349,F
158345,F
205885,F
129771,F
107205,F
78809,F
184757,F
181387,F
75960,F
259109,F
46130,F
7166,F
119196,F
254426,F
172243,F
191458,F
241482,F
1892,F
74743,F
30130,F
109280,F
111099,F
247359,F
147744,F
26401,F
42915,F
53969,F
238670,F
247417,F
46834,F
63883,F
210066,F
191939,F
65137,F
167381,F
88134,F
30144,F
144904,F
106319,F
160295,F
93057,F
197137,F
80922,F
4603,F
165573,F
131265,F
58449,F
262134,F
198441,F
107154,F
16005,F
78577,F
142002,F
212222,F
182946,F
219273,F
53088,F
48192,F
190152,F
164352,F
268,F
152464,F
131466,F
172818,F
76095,F
39008,F
236492,F
118447,F
210134,F
129253,F
5721,F
148069,F
229356,F
37541,F
59285,F
177612,F
36899,F
144478,F
211090,F
128532,F
123948,F
31972,F
164389,F
56381,F
122642,F
126569,F
101215,F
56819,F
256048,F
140970,F
186825,F
213984,F
130667,F
87586,F
108237,F
12443,F
65959,F
42217,F
163304,F
197563,F
184149,F
65269,F
72129,F
113636,F
60345,F
179434,F
106798,F
152354,F
163258,F
262944,F
36744,F
37391,F
9284,F
253351,F
84280,F
96748,F
97101,F
170921,F
25246,F
50609,F
122379,F
151731,F
254469,F
243283,F
11146,F
186769,F
53126,F
210269,F
223350,F
7492,F
193616,F
254363,F
137654,F
219290,F
169098,F
179210,F
7628,F
210636,F
194295,F
42874,F
159715,F
198754,F
117078,F
137666,F
198288,F
94293,F
40299,F
142633,F
84987,F
146584,F
154622,F
41464,F
78356,F
81940,F
103744,F
144240,F
144110,F
230192,F
51832,F
12017,F
25285,F
41096,F
244666,F
203923,F
31583,F
256419,F
88531,F
32942,F
146383,F
148233,F
249116,F
130713,F
39920,F
69563,F
35551,F
185105,F
126593,F
52529,F
63058,F
60653,F
220921,F
73237,F
200021,F
64351,F
248952,F
200326,F
158837,F
51030,F
202908,F
169791,F
117739,F
130794,F
243968,F
197385,F
196675,F
201872,F
113355,F
184066,F
83328,F
73890,F
19968,F
52316,F
33899,F
137126,F
32749,F
131008,F
136174,F
153536,F
188113,F
139120,F
112619,F
101309,F
46583,F
233999,F
90146,F
70133,F
221756,F
237015,F
100250,F
87979,F
254952,F
206102,F
68266,F
129574,F
249475,F
57207,F
106172,F
176539,F
47336,F
223646,F
42599,F
43878,F
251550,F
58738,F
25717,F
249147,F
119492,F
172443,F
77468,F
213770,F
86838,F
229773,F
189209,F
62035,F
151336,F
262701,F
248130,F
161150,F
119647,F
135888,F
75122,F
211657,F
187101,F
173816,F
199363,F
104361,F
41678,F
34084,F
237310,F
69702,F
49255,F
55755,F
175605,F
257780,F
125011,F
108252,F
148177,F
201756,F
84660,F
99592,F
177558,F
127029,F
255214,F
119477,F
72523,F
127214,F
153886,F
157473,F
114134,F
262389,F
236257,F
135716,F
46028,F
227762,F
197146,F
105748,F
176411,F
129830,F
100209,F
149150,F
15349,F
27663,F
9111,F
187126,F
13693,F
253431,F
138070,F
136150,F
56014,F
75400,F
152742,F
163539,F
212615,F
31924,F
226360,F
145619,F
126705,F
216722,F
140431,F
178374,F
141184,F
113380,F
4005,F
93927,F
168937,F
91282,F
203254,F
193277,F
105350,F
70315,F
146791,F
47254,F
40430,F
238019,F
250729,F
96007,F
54857,F
79582,F
45046,F
119825,F
214320,F
7219,F
30844,F
66414,F
247783,F
166547,F
197772,F
229595,F
116069,F
31006,F
199471,F
46099,F
214277,F
245679,F
219629,F
97937,F
259451,F
89712,F
112866,F
230156,F
91540,F
184716,F
248203,F
183644,F
61010,F
131974,F
28271,F
129102,F
716,F
89992,F
247648,F
221857,F
23370,F
3976,F
154172,F
112452,F
188887,F
207434,F
33044,F
213815,F
210935,F
63179,F
150599,F
102246,F
46117,F
87455,F
18429,F
22900,F
206041,F
199220,F
96905,F
148620,F
56966,F
117980,F
90230,F
220030,F
57748,F
130668,F
39844,F
85528,F
217809,F
235886,F
81247,F
52411,F
205448,F
220118,F
223474,F
253567,F
103696,F
213537,F
227304,F
53106,F
36277,F
137575,F
114093,F
111962,F
161247,F
130586,F
236956,F
39453,F
246292,F
33786,F
69114,F
240157,F
112523,F
101209,F
236750,F
121508,F
1334,F
237130,F
166894,F
99354,F
129964,F
88514,F
158548,F
70346,F
73698,F
110050,F
167950,F
257671,F
70849,F
52669,F
115394,F
224218,F
232903,F
17994,F
22479,F
91381,F
127513,F
196518,F
242683,F
185664,F
218084,F
163410,F
82980,F
74690,F
102828,F
217576,F
92987,F
62524,F
120651,F
210789,F
98030,F
29337,F
6958,F
51589,F
251869,F
121210,F
43274,F
247862,F
235657,F
171291,F
195848,F
239707,F
93785,F
24355,F
51628,F
50274,F
162076,F
183660,F
149511,F
126640,F
14188,F
128013,F
73923,F
42523,F
97496,F
22460,F
222260,F
214950,F
104292,F
149086,F
46541,F
90597,F
249864,F
75165,F
183669,F
207903,F
186082,F
260263,F
137128,F
208737,F
186545,F
144396,F
171892,F
8762,F
67944,F
44562,F
206605,F
80795,F
174227,F
195496,F
74387,F
136669,F
107433,F
192936,F
100881,F
33150,F
95579,F
16135,F
40310,F
47275,F
110825,F
88521,F
16996,F
172912,F
234980,F
14504,F
189359,F
122512,F
205639,F
187400,F
103105,F
183588,F
17962,F
183378,F
126099,F
259795,F
23536,F
170563,F
18399,F
144173,F
174209,F
29762,F
170884,F
127349,F
3891,F
124996,F
86042,F
81308,F
5279,F
207781,F
128303,F
159886,F
109409,F
17709,F
176492,F
126497,F
101264,F
259826,F
171773,F
53067,F
195991,F
27390,F
114730,F
75785,F
86660,F
97057,F
140650,F
46778,F
15765,F
174752,F
22816,F
25225,F
254155,F
227855,F
2712,F
98286,F
158375,F
190803,F
33662,F
61948,F
113707,F
170325,F
125259,F
262887,F
48062,F
252733,F
172340,F
97526,F
202899,F
71998,F
244224,F
113243,F
86578,F
229560,F
1819,F
66236,F
131795,F
61281,F
94454,F
6892,F
160865,F
18914,F
28699,F
44249,F
154,F
45380,F
262238,F
13182,F
111387,F
195877,F
223764,F
113315,F
7038,F
230401,F
189043,F
193022,F
211200,F
15290,F
48292,F
147792,F
157810,F
5122,F
84731,F
235027,F
111887,F
211100,F
140356,F
237749,F
159185,F
207632,F
230605,F
133787,F
248786,F
53941,F
82966,F
24483,F
236919,F
57392,F
141232,F
21830,F
242583,F
233648,F
92012,F
39504,F
179326,F
204927,F
84683,F
241537,F
44194,F
184389,F
86552,F
32932,F
166208,F
70015,F
248723,F
51161,F
187680,F
204685,F
165936,F
182644,F
11061,F
42039,F
169358,F
96153,F
123648,F
29470,F
222587,F
32823,F
132093,F
1340,F
75057,F
206713,F
219826,F
173988,F
72994,F
241940,F
59159,F
184936,F
232844,F
229639,F
20537,F
180282,F
52540,F
259792,F
230692,F
44819,F
157773,F
136823,F
108543,F
114699,F
182219,F
172864,F
210627,F
258134,F
112206,F
167403,F
54553,F
62823,F
257241,F
51994,F
220775,F
226886,F
69636,F
137716,F
27578,F
65755,F
184467,F
165333,F
149576,F
35384,F
211666,F
76769,F
63034,F
170522,F
34039,F
168009,F
105824,F
92258,F
240046,F
160684,F
730,F
123244,F
127179,F
84328,F
186938,F
140786,F
165634,F
185960,F
18200,F
200412,F
18126,F
92401,F
181844,F
37614,F
133821,F
248113,F
214086,F
300,F
179646,F
215791,F
60518,F
225799,F
233702,F
226528,F
160795,F
67597,F
103650,F
161057,F
83536,F
62092,F
108994,F
206542,F
92815,F
89757,F
171667,F
241001,F
18118,F
70343,F
146435,F
70250,F
162774,F
37120,F
186344,F
67807,F
210074,F
224170,F
59217,F
248701,F
206956,F
7371,F
225892,F
26477,F
201947,F
249859,F
2415,F
262642,F
232138,F
75993,F
46780,F
7716,F
32669,F
178120,F
57962,F
209291,F
154725,F
200586,F
255291,F
33957,F
147606,F
26481,F
46448,F
213071,F
130662,F
258981,F
194316,F
184636,F
186603,F
43344,F
184422,F
224726,F
224418,F
262640,F
93607,F
145782,F
147458,F
212125,F
38290,F
123229,F
44273,F
86544,F
70815,F
69065,F
170401,F
111490,F
138219,F
78952,F
199316,F
94930,F
226470,F
175394,F
68635,F
40570,F
89216,F
39757,F
25639,F
108743,F
173571,F
149424,F
57601,F
163963,F
149239,F
163383,F
240863,F
158772,F
234352,F
190285,F
79261,F
232543,F
107266,F
160773,F
16744,F
239163,F
20157,F
138654,F
15973,F
80165,F
151231,F
379,F
6599,F
181071,F
117504,F
225984,F
243010,F
70252,F
19455,F
260309,F
204679,F
137485,F
128470,F
127076,F
152428,F
128559,F
87558,F
23703,F
197002,F
254594,F
245650,F
255234,F
93138,F
45327,F
89308,F
230136,F
34489,F
6838,F
170244,F
214353,F
102292,F
70171,F
5899,F
254733,F
50992,F
122078,F
83996,F
251358,F
255032,F
213028,F
49860,F
182527,F
197578,F
147459,F
164455,F
167347,F
91228,F
120425,F
52456,F
49480,F
60554,F
205788,F
1295,F
261324,F
206974,F
242129,F
8456,F
247918,F
102783,F
195622,F
234653,F
77568,F
106303,F
211499,F
89217,F
208725,F
199792,F
178021,F
230872,F
156463,F
103498,F
22411,F
40839,F
125992,F
230896,F
195071,F
10755,F
197403,F
60222,F
50183,F
187192,F
33058,F
258578,F
236944,F
150670,F
132510,F
98741,F
15308,F
87507,F
165838,F
207270,F
42693,F
209796,F
248709,F
220348,F
101576,F
118168,F
182140,F
6154,F
167745,F
158069,F
220239,F
185959,F
211133,F
179359,F
63860,F
254411,F
257907,F
215913,F
46199,F
89684,F
44014,F
132444,F
192405,F
32777,F
249391,F
226315,F
213826,F
125759,F
212049,F
87654,F
153434,F
226806,F
206192,F
168572,F
173015,F
212741,F
97013,F
112310,F
17154,F
207599,F
47765,F
114232,F
24129,F
106599,F
53444,F
54563,F
212592,F
38868,F
180423,F
38733,F
114527,F
83358,F
258592,F
247386,F
14863,F
145961,F
254525,F
241441,F
23884,F
220832,F
150975,F
137496,F
61110,F
240207,F
6027,F
241672,F
143069,F
182733,F
99451,F
125267,F
77189,F
166767,F
21333,F
254633,F
60861,F
43843,F
137903,F
179728,F
134305,F
158736,F
189062,F
189460,F
96228,F
187704,F
178464,F
163525,F
17242,F
223962,F
9589,F
18483,F
98161,F
258824,F
167681,F
100665,F
141569,F
30810,F
221137,F
164008,F
94828,F
44853,F
40015,F
81419,F
73383,F
248779,F
64922,F
232169,F
335,F
222459,F
146500,F
258853,F
225208,F
67762,F
193783,F
202117,F
233510,F
165584,F
245185,F
160003,F
180644,F
64573,F
10812,F
223438,F
170686,F
261737,F
39922,F
145875,F
17598,F
216328,F
43439,F
108182,F
35095,F
190263,F
34393,F
211504,F
31283,F
36842,F
217281,F
245097,F
94477,F
120470,F
163123,F
243497,F
135219,F
135205,F
29058,F
110399,F
82610,F
101452,F
89428,F
214510,F
170694,F
69052,F
229932,F
214821,F
106345,F
222301,F
192134,F
68785,F
240736,F
132784,F
62409,F
257060,F
217608,F
66850,F
238187,F
135944,F
303,F
26357,F
58942,F
252304,F
49227,F
74335,F
124768,F
64907,F
19433,F
57720,F
153370,F
149320,F
257652,F
49792,F
80067,F
241405,F
234951,F
112661,F
255707,F
85529,F
11918,F
126515,F
248740,F
195850,F
219641,F
233958,F
212981,F
99009,F
29075,F
229165,F
63789,F
2567,F
114605,F
32738,F
8718,F
176640,F
41137,F
29586,F
248558,F
135784,F
51178,F
108260,F
237362,F
149859,F
82464,F
57201,F
92139,F
214231,F
155964,F
162138,F
44458,F
122960,F
137545,F
248097,F
134367,F
10602,F
209186,F
80710,F
31815,F
25898,F
99088,F
247058,F
216004,F
70123,F
162435,F
209007,F
83900,F
172285,F
55522,F
22079,F
251299,F
38454,F
125947,F
92942,F
35359,F
60985,F
157040,F
44406,F
214991,F
91087,F
155833,F
224344,F
211940,F
108781,F
217303,F
35878,F
253190,F
63174,F
172451,F
230206,F
98143,F
136746,F
50386,F
106981,F
42846,F
202577,F
95845,F
95217,F
190700,F
213420,F
172281,F
108309,F
71403,F
60390,F
202148,F
69124,F
90937,F
97255,F
249808,F
62704,F
198303,F
186023,F
106783,F
156447,F
69047,F
192383,F
171382,F
223290,F
120373,F
65032,F
108760,F
76109,F
234329,F
171657,F
123186,F
108557,F
176742,F
100348,F
147643,F
42953,F
99164,F
20442,F
251148,F
69451,F
166525,F
177768,F
69329,F
144409,F
187882,F
209235,F
53304,F
14066,F
172774,F
3136,F
26192,F
16146,F
49700,F
177396,F
110915,F
145704,F
217682,F
213635,F
195948,F
229455,F
146168,F
4050,F
95429,F
120440,F
47390,F
147447,F
200685,F
3941,F
153543,F
25948,F
106891,F
209835,F
172758,F
49000,F
10668,F
7569,F
39865,F
240375,F
201712,F
33780,F
105585,F
12150,F
227743,F
102355,F
44912,F
184117,F
204195,F
266,F
230147,F
27538,F
34019,F
72627,F
238576,F
20020,F
9183,F
4334,F
102141,F
106646,F
225412,F
125908,F
31625,F
44304,F
35079,F
92950,F
254921,F
76647,F
128846,F
92863,F
242049,F
120014,F
65834,F
26893,F
227450,F
7468,F
201787,F
56699,F
89265,F
29298,F
64348,F
174742,F
252342,F
197372,F
190289,F
175599,F
33225,F
77737,F
257270,F
32845,F
236732,F
134389,F
31429,F
4023,F
260516,F
247319,F
202203,F
107005,F
182044,F
22223,F
89596,F
176670,F
46671,F
256879,F
45862,F
63813,F
188177,F
152651,F
23056,F
80231,F
96121,F
52374,F
44421,F
205022,F
32818,F
151241,F
28197,F
202500,F
239077,F
254301,F
42244,F
107465,F
220189,F
76779,F
230455,F
194075,F
194953,F
38319,F
13538,F
71710,F
198987,F
240084,F
232306,F
39756,F
211209,F
225949,F
236018,F
174240,F
260977,F
4492,F
41797,F
253502,F
28311,F
219541,F
72518,F
194160,F
86519,F
149211,F
250683,F
29065,F
210195,F
154210,F
53772,F
134281,F
229031,F
206533,F
101555,F
232457,F
235053,F
60436,F
101706,F
123749,F
159703,F
11549,F
255313,F
193057,F
114438,F
30305,F
120275,F
38237,F
255986,F
66353,F
77383,F
54536,F
242000,F
232335,F
141751,F
232114,F
246801,F
96843,F
174220,F
88409,F
71107,F
195267,F
254242,F
40171,F
186539,F
5107,F
22662,F
184018,F
10728,F
184116,F
102825,F
104528,F
193207,F
248948,F
28671,F
177111,F
1351,F
122327,F
50064,F
261429,F
119977,F
229167,F
96177,F
218823,F
152806,F
239776,F
250152,F
135004,F
48715,F
204031,F
91672,F
71218,F
247708,F
114755,F
174025,F
53948,F
57928,F
177785,F
259364,F
92014,F
239856,F
238362,F
92611,F
60761,F
110125,F
99299,F
75359,F
98476,F
50738,F
260132,F
138273,F
26321,F
135052,F
37363,F
20213,F
46091,F
37822,F
155752,F
167934,F
79475,F
206019,F
61887,F
206370,F
244751,F
221705,F
56325,F
229334,F
117099,F
252280,F
153673,F
90455,F
20342,F
111469,F
5362,F
67303,F
89438,F
100516,F
251851,F
84834,F
33230,F
8262,F
44441,F
162641,F
40263,F
43041,F
45174,F
165996,F
150752,F
48952,F
225120,F
247320,F
143543,F
122572,F
144509,F
192938,F
129596,F
649,F
129493,F
134737,F
129121,F
41327,F
124950,F
163983,F
141183,F
212211,F
198223,F
249353,F
53336,F
70912,F
157894,F
59055,F
41916,F
205063,F
222564,F
253204,F
139326,F
112123,F
103890,F
119737,F
163444,F
17741,F
106406,F
47327,F
135438,F
7388,F
242712,F
224222,F
175284,F
25680,F
121779,F
79182,F
261191,F
32036,F
242345,F
255376,F
179168,F
117010,F
197785,F
189538,F
6190,F
107995,F
45299,F
183634,F
169433,F
230259,F
39488,F
115756,F
92821,F
137069,F
70826,F
177911,F
103087,F
152175,F
166057,F
84787,F
234558,F
30259,F
142885,F
146952,F
255417,F
232208,F
74835,F
49564,F
144347,F
245317,F
9868,F
43105,F
86422,F
257187,F
261146,F
183267,F
34509,F
73740,F
130040,F
104210,F
196229,F
218533,F
89465,F
161842,F
59433,F
210988,F
39858,F
171416,F
106104,F
37341,F
40,F
120888,F
38696,F
124854,F
192064,F
185973,F
111191,F
57666,F
28296,F
144078,F
193899,F
193241,F
234118,F
162735,F
84114,F
164345,F
96506,F
154421,F
5016,F
256057,F
84671,F
95400,F
211371,F
68369,F
193037,F
133276,F
257267,F
169034,F
111822,F
243830,F
91468,F
245906,F
74882,F
19608,F
250284,F
31525,F
169401,F
258567,F
83164,F
19476,F
106315,F
189008,F
202173,F
20541,F
229464,F
150692,F
168001,F
1956,F
20928,F
222214,F
55274,F
231672,F
453,F
120697,F
131418,F
257120,F
119701,F
218536,F
4482,F
257853,F
244243,F
84677,F
121933,F
160009,F
23315,F
173108,F
62488,F
91097,F
175807,F
174701,F
192881,F
118787,F
161884,F
16635,F
8090,F
258076,F
198955,F
71883,F
200603,F
67467,F
201056,F
250092,F
67119,F
224262,F
230438,F
3956,F
161388,F
70762,F
93127,F
172302,F
173111,F
240703,F
121923,F
57942,F
148910,F
60967,F
199641,F
252376,F
174490,F
55803,F
148102,F
70620,F
59462,F
177711,F
255020,F
233278,F
170061,F
21360,F
91640,F
103274,F
139067,F
195312,F
256104,F
105612,F
250438,F
130727,F
204732,F
195685,F
185394,F
76659,F
224058,F
214958,F
152020,F
185353,F
126240,F
184829,F
15230,F
2846,F
118399,F
104812,F
103261,F
40365,F
200453,F
10195,F
3725,F
53371,F
251673,F
120466,F
16902,F
60266,F
122466,F
19972,F
217296,F
251818,F
72526,F
